filename,interval_label,start,end,steptime,stepnumber,f0,jumpkilleffect
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,422.9858571428572,6,199.7472326879469,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,478.73400000000004,7,202.41293813593808,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,534.4821428571429,8,205.07864358392925,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,590.2302857142857,9,207.74434903192042,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,645.9784285714286,10,210.4100544799116,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,701.7265714285714,11,213.07575992790274,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,757.4747142857143,12,215.7414653758939,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,813.2228571428572,13,218.40717082388505,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,868.971,14,197.27465946939654,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,924.7191428571429,15,171.27488691892296,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,980.4672857142857,16,145.27511436844944,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,1036.2154285714287,17,129.2977210177334,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,1091.9635714285714,18,131.60211333982818,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,1147.7117142857144,19,133.90650566192298,1
WF3_central.mat,WF3_central.mat_88.497_1259.208,88.497,1259.208,1203.4598571428573,20,136.21089798401778,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,159.85709523809524,1,260.9196217984913,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,242.64719047619047,2,289.051544803023,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,325.43728571428574,3,304.5463882783886,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,408.227380952381,4,263.4613780414501,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,491.01747619047626,5,220.85088716167056,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,573.8075714285715,6,247.00423445132358,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,656.5976666666668,7,269.89537804109466,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,739.387761904762,8,264.3816465010298,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,822.1778571428572,9,208.70757716467364,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,904.9679523809525,10,184.7935907944303,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,987.7580476190477,11,174.6893221199295,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1070.548142857143,12,164.58505344542868,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1153.3382380952382,13,178.21070208660385,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1236.1283333333336,14,116.82880304065948,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1318.9184285714286,15,180.8689584279665,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1401.708523809524,16,174.62964988193025,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1484.4986190476193,17,156.90924066746746,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1567.2887142857144,18,139.18883145300467,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1650.0788095238097,19,121.54160930206154,1
WF3_fronting.mat,WF3_fronting.mat_77.067_1815.659,77.067,1815.659,1732.868904761905,20,125.04544850830985,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,163.38933333333335,1,279.20554779090634,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,253.65066666666667,2,313.00609558181276,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,343.912,3,346.8066433727192,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,434.17333333333335,4,338.4045655918155,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,524.4346666666668,5,318.7616015604765,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,614.696,6,226.17410933358875,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,704.9573333333334,7,201.98077766601736,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,795.2186666666668,8,102.33890661508939,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,885.4800000000001,9,181.9614645751272,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,975.7413333333335,10,155.22077522144522,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1066.0026666666668,11,151.61876749549148,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1156.264,12,170.33621202579883,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1246.5253333333333,13,176.50281065289968,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1336.7866666666666,14,171.26758448060878,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1427.048,15,143.98893626594,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1517.3093333333334,16,177.9364774998437,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1607.5706666666667,17,169.07797084284795,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1697.832,18,160.21946418585222,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1788.0933333333335,19,143.21686496836497,1
WF3_mono.mat,WF3_mono.mat_73.128_1968.616,73.128,1968.616,1878.3546666666668,20,50.19049045504024,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,266.7510952380952,1,126.4636219897828,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,449.8081904761905,2,233.4900904781491,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,632.8652857142856,3,234.4536925442159,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,815.9223809523809,4,207.11768179485026,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,998.9794761904761,5,226.27225779316754,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,1182.0365714285713,6,211.5312835808258,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,1365.0936666666666,7,191.83608232375494,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,1548.1507619047618,8,160.41080446997438,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,1731.207857142857,9,224.52067678284038,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,1914.2649523809523,10,199.26236791454818,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,2097.3220476190477,11,211.89472380275748,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,2280.3791428571426,12,224.5270796909668,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,2463.436238095238,13,174.31246201340318,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,2646.4933333333333,14,178.82037875398376,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,2829.5504285714283,15,186.97803455721038,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,3012.6075238095236,16,118.71044413347295,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,3195.664619047619,17,200.35697763816745,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,3378.721714285714,18,85.08517120508579,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,3561.7788095238093,19,158.29364137308042,1
WF3_raising.mat,WF3_raising.mat_83.694_3927.893,83.694,3927.893,3744.8359047619047,20,146.5632899918003,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,182.01485714285712,1,226.1054405489876,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,233.9607142857143,2,220.3238810979752,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,285.9065714285714,3,214.54232164696285,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,337.85242857142856,4,208.7607621959505,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,389.7982857142857,5,439.4828048497798,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,441.74414285714283,6,405.65684155011644,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,493.68999999999994,7,371.83087825045317,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,545.6358571428572,8,338.00491495078984,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,597.5817142857143,9,304.17895165112657,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,649.5275714285714,10,270.3529883514633,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,701.4734285714285,11,236.52702505179994,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,753.4192857142857,12,200.8473362143473,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,805.3651428571428,13,164.10035085513732,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,857.3109999999999,14,159.18392387100076,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,909.2568571428571,15,156.9200434181203,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,961.2027142857143,16,154.65616296523982,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,1013.1485714285714,17,48.22700264886628,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,1065.0944285714286,18,82.60398548892191,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,1117.0402857142858,19,88.65587981735706,1
WF4_central.mat,WF4_central.mat_130.069_1220.932,130.069,1220.932,1168.9861428571428,20,88.61555214257484,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,217.5193809523809,1,391.39597093172773,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,297.60076190476184,2,398.1289418634556,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,377.6821428571428,3,368.77501152282827,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,457.76352380952375,4,315.5641861749362,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,537.8449047619047,5,345.0846793206793,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,617.9262857142857,6,201.45349171613768,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,698.0076666666665,7,213.95212622597523,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,778.0890476190475,8,218.8165258942315,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,858.1704285714285,9,180.1531788252899,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,938.2518095238094,10,198.9076107584797,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1018.3331904761903,11,185.07709171025925,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1098.4145714285714,12,164.38306836761384,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1178.495952380952,13,161.7814129948904,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1258.5773333333332,14,161.0288590876144,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1338.6587142857143,15,151.29910867235046,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1418.740095238095,16,76.68125006215087,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1498.821476190476,17,77.1174887022986,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1578.902857142857,18,77.55372734244632,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1658.9842380952377,19,77.98996598259406,1
WF4_fronting.mat,WF4_fronting.mat_137.438_1819.147,137.438,1819.147,1739.0656190476188,20,78.42620462274179,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,185.4787142857143,1,350.6277715456432,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,274.9584285714286,2,406.53854309128656,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,364.4381428571429,3,432.1545295902723,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,453.9178571428572,4,376.32934924508737,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,543.3975714285715,5,210.19161385556106,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,632.8772857142858,6,175.8347783929749,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,722.3570000000001,7,389.2117634154214,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,811.8367142857144,8,256.563787965359,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,901.3164285714287,9,238.0129929117201,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,990.796142857143,10,219.46219785808123,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1080.2758571428571,11,196.9813097830774,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1169.7555714285716,12,162.9732451056601,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1259.2352857142857,13,128.9651804282428,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1348.7150000000001,14,181.18576490017915,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1438.1947142857146,15,184.62708031178653,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1527.6744285714287,16,161.03922756267272,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1617.154142857143,17,133.99773785001145,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1706.6338571428573,18,45.68462549235276,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1796.1135714285717,19,211.82409690460446,1
WF4_mono.mat,WF4_mono.mat_95.999_1975.073,95.999,1975.073,1885.593285714286,20,204.3614582580656,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,257.33704761904767,1,386.05982293579416,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,419.0120952380953,2,350.837123913834,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,580.6871428571429,3,315.507698554804,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,742.3621904761906,4,280.17827319577407,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,904.0372380952382,5,244.84884783674414,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,1065.7122857142858,6,174.3654175904416,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,1227.3873333333333,7,188.44472836801756,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,1389.062380952381,8,178.89853815864907,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,1550.7374285714288,9,325.82181794873316,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,1712.4124761904764,10,218.6007865671743,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,1874.0875238095239,11,260.46836974837436,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,2035.7625714285716,12,329.3759113657178,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,2197.437619047619,13,180.76740510130884,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,2359.1126666666664,14,192.31848916541978,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,2520.787714285714,15,194.8674330761832,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,2682.462761904762,16,173.58323327613937,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,2844.1378095238097,17,152.66682391936777,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,3005.8128571428574,18,210.49947072107338,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,3167.4879047619047,19,149.65267359544737,1
WF4_raising.mat,WF4_raising.mat_95.662_3490.838,95.662,3490.838,3329.1629523809524,20,418.8916514429784,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,180.30080952380953,1,241.50621274445402,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,230.38061904761906,2,254.48342548890798,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,280.46042857142857,3,267.460638233362,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,330.5402380952381,4,280.4378509778159,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,380.6200476190476,5,293.41506372226985,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,430.6998571428571,6,269.80895396428,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,480.7796666666667,7,240.95963186066302,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,530.8594761904762,8,212.110309757046,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,580.9392857142857,9,195.13612303294917,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,631.0190952380952,10,185.94799205297164,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,681.0989047619048,11,176.75986107299414,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,731.1787142857142,12,167.57173009301667,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,781.2585238095238,13,158.38359911303914,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,831.3383333333334,14,152.49525012668485,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,881.4181428571428,15,152.4993689860863,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,931.4979523809524,16,152.5034878454878,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,981.5777619047619,17,152.50760670488927,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,1031.6575714285714,18,152.51172556429074,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,1081.737380952381,19,152.51584442369222,1
WF5_central.mat,WF5_central.mat_130.221_1181.897,130.221,1181.897,1131.8171904761905,20,152.5199632830937,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,154.96161904761905,1,160.88218178748753,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,228.75923809523812,2,193.90027639315102,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,302.55685714285715,3,226.9183709988145,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,376.3544761904762,4,222.12173624144327,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,450.1520952380952,5,215.4842221641677,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,523.9497142857143,6,208.84670808689214,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,597.7473333333334,7,237.42275952439368,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,671.5449523809524,8,230.89208695471186,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,745.3425714285714,9,199.95328001348062,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,819.1401904761905,10,169.0144730722494,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,892.9378095238095,11,154.87403432217317,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,966.7354285714287,12,153.17683126924894,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,1040.5330476190477,13,151.47962821632467,1
WF5_fronting.mat,WF5_fronting.mat_81.164_1630.914,81.164,1630.914,1114.3306666666667,14,164.49648911636726,1
