timestamp,prolific_id,participant_id,block,trial_index,speaker,stimulus,audio_file,friendly,professional,funny,competent,trustworthy,pleasant,human_like,dialect_region,perceived_race,perceived_age,gender_scale,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,attention_check_1,attention_check_2,attention_check_3,attention_check_4,attention_check_5,attention_check_6,attention_check_7,attention_check_8,attention_check_9,attention_check_10,attention_check_11,attention_check_12,attention_check_13,attention_check_14,attention_check_15,attention_check_16,attention_check_17,attention_check_18,attention_check_19,attention_check_20,attention_check_21,final_feedback,headphone_type
10/31/2025,672451c5f4e558e08242d746,672451c5f4e558e08242d746,Race,61,BM7,fronting,BM7_fronting.mp3,,,,,,,,Midwestern U.S.,Black,45–54,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67178054a368314e6afa5ed4,67178054a368314e6afa5ed4,Race,32,WM2,mono,WM2_mono.mp3,,,,,,,,Northeastern U.S.,White,35–44,4.427598896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,660cda55786e37b1cbb49717,660cda55786e37b1cbb49717,Race,47,BM4,central,BM4_central.mp3,,,,,,,,Northwestern U.S.,Black,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,672451c5f4e558e08242d746,672451c5f4e558e08242d746,Race,62,WM2,fronting,WM2_fronting.mp3,,,,,,,,Northwestern U.S.,White,25–34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6838df8389ee2a2823f6964a,6838df8389ee2a2823f6964a,Race,27,BM8,mono,BM8_mono.mp3,,,,,,,,Midwestern U.S.,Black,45–54,6.828271028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67574d2fa6c77a56709e95a8,67574d2fa6c77a56709e95a8,Race,45,BM6,mono,BM6_mono.mp3,,,,,,,,Northeastern U.S.,White,25–34,6.120327103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,672451c5f4e558e08242d746,672451c5f4e558e08242d746,Race,63,BF1,fronting,BF1_fronting.mp3,,,,,,,,Southeastern U.S.,White,35–44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67178054a368314e6afa5ed4,67178054a368314e6afa5ed4,Race,33,WF5,fronting,WF5_fronting.mp3,,,,,,,,Southeastern U.S.,White,25–34,2.408095676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67a8bfb2f846cd3ea9bcd898,67a8bfb2f846cd3ea9bcd898,Race,5,BF4,mono,BF4_mono.mp3,,,,,,,,Southeastern U.S.,Latino/Hispanic,55+,5.473151751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,660cda55786e37b1cbb49717,660cda55786e37b1cbb49717,Race,48,WF6,fronting,WF6_fronting.mp3,,,,,,,,Northeastern U.S.,White,18–24,1.548262266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67574d2fa6c77a56709e95a8,67574d2fa6c77a56709e95a8,Race,46,WF7,raising,WF7_raising.mp3,,,,,,,,Northeastern U.S.,White,25–34,1.697429907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67d9625169884c7fdecaf0a6,67d9625169884c7fdecaf0a6,Race,1,WM7,fronting,WM7_fronting.mp3,,,,,,,,Southwestern U.S.,White,35–44,6.621495327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67178054a368314e6afa5ed4,67178054a368314e6afa5ed4,Race,34,WF2,central,WF2_central.mp3,,,,,,,,Northeastern U.S.,White,25–34,2.484636615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,672451c5f4e558e08242d746,672451c5f4e558e08242d746,Race,64,WM1,raising,WM1_raising.mp3,,,,,,,,Southeastern U.S.,Black,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67574d2fa6c77a56709e95a8,67574d2fa6c77a56709e95a8,Race,47,BF1,mono,BF1_mono.mp3,,,,,,,,Midwestern U.S.,Latino/Hispanic,25–34,1.77453271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,67d9625169884c7fdecaf0a6,67d9625169884c7fdecaf0a6,Race,2,WM2,central,WM2_central.mp3,,,,,,,,Southeastern U.S.,Black,35–44,5.682242991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
